,Date,Symbol,Open,High,Low,Close,Volume ETH,Volume USD,percentage,change,Sentiment_1,Sentiment_2
19177,2020-01-20 06:00:00,ETHUSD,165.27,165.99,165.04,165.38,1549.15,255839.11,0.0006655775397832953,1,0.0,0.0
19178,2020-01-20 07:00:00,ETHUSD,165.38,165.83,165.0,165.22,276.98,45728.8,-0.0009674688595960612,-1,0.0,0.0
19179,2020-01-20 08:00:00,ETHUSD,165.22,165.89,164.55,165.2,2104.63,347868.71,-0.00012105072025184742,-1,0.0,0.0
19180,2020-01-20 09:00:00,ETHUSD,165.2,165.39,163.59,164.29,6153.27,1010019.76,-0.005508474576271166,-1,0.0,0.0
19181,2020-01-20 10:00:00,ETHUSD,164.29,164.99,164.27,164.7,603.79,99365.69,0.0024955870716415886,1,0.0,0.0
19182,2020-01-20 11:00:00,ETHUSD,164.7,164.93,162.12,162.66,1990.56,325571.77,-0.012386156648451684,-1,0.0,0.0
19183,2020-01-20 12:00:00,ETHUSD,162.66,163.62,161.55,162.39,985.61,160389.99,-0.0016599040944301625,-1,0.0,0.0
19184,2020-01-20 13:00:00,ETHUSD,162.39,164.62,160.9,163.66,1266.84,205057.15,0.007820678613215164,1,0.0,0.0
19185,2020-01-20 14:00:00,ETHUSD,163.66,166.25,163.41,165.78,1032.71,171104.67,0.012953684467799124,1,0.0,0.0
19186,2020-01-20 15:00:00,ETHUSD,165.78,166.94,165.26,166.36,861.5,142903.96,0.0034986126191338673,1,0.0,0.0
19187,2020-01-20 16:00:00,ETHUSD,166.36,167.1,165.88,166.88,665.46,110763.57,0.003125751382543771,1,0.0,0.0
19188,2020-01-20 17:00:00,ETHUSD,166.88,166.88,165.9,166.25,292.09,48590.95,-0.003775167785234872,-1,0.0,0.0
19189,2020-01-20 18:00:00,ETHUSD,166.25,166.7,165.96,166.12,2537.06,422640.93,-0.0007819548872180178,-1,0.0,0.0
19190,2020-01-20 19:00:00,ETHUSD,166.12,167.76,166.12,167.55,66.29,11071.4,0.008608235010835581,1,0.0,0.0
19191,2020-01-20 20:00:00,ETHUSD,167.55,167.58,166.72,167.0,277.02,46240.18,-0.0032826022082960986,-1,0.0,0.0
19192,2020-01-20 21:00:00,ETHUSD,167.0,167.06,166.75,167.0,157.8,26340.89,0.0,0,0.0,0.0
19193,2020-01-20 22:00:00,ETHUSD,167.0,169.23,166.86,167.35,2294.29,385082.2,0.002095808383233499,1,0.0,0.0
19194,2020-01-20 23:00:00,ETHUSD,167.35,167.74,166.46,166.65,1470.83,245674.55,-0.004182850313713706,-1,0.0,0.0
19195,2020-01-21 00:00:00,ETHUSD,166.65,166.8,165.12,166.08,465.62,77178.05,-0.003420342034203379,-1,0.0,0.0
19196,2020-01-21 01:00:00,ETHUSD,166.08,166.7,165.94,166.62,67.18,11184.58,0.0032514450867051543,1,0.0,0.0
19197,2020-01-21 02:00:00,ETHUSD,166.62,167.45,166.46,167.14,2791.01,467007.62,0.0031208738446764,1,0.0,0.0
19198,2020-01-21 03:00:00,ETHUSD,167.14,167.55,166.87,167.24,646.86,108290.65,0.0005983008256552754,1,0.0,0.0
19199,2020-01-21 04:00:00,ETHUSD,167.24,168.33,167.24,167.3,52.98,8903.59,0.0003587658454915228,1,0.0,0.0
19200,2020-01-21 05:00:00,ETHUSD,167.3,167.46,166.48,167.0,109.95,18364.06,-0.0017931858936043716,-1,0.0,0.0
19201,2020-01-21 06:00:00,ETHUSD,167.0,167.17,166.61,167.17,82.88,13826.63,0.0010179640718562125,1,0.0,0.0
19202,2020-01-21 07:00:00,ETHUSD,167.17,167.17,166.0,166.2,116.82,19455.51,-0.005802476520906855,-1,0.0,0.0
19203,2020-01-21 08:00:00,ETHUSD,166.2,167.03,165.51,167.03,2586.08,429188.69,0.004993983152827994,1,0.0,0.0
19204,2020-01-21 09:00:00,ETHUSD,167.03,167.72,166.33,166.33,124.04,20743.33,-0.00419086391666161,-1,0.0,0.0
19205,2020-01-21 10:00:00,ETHUSD,166.33,167.78,166.11,167.39,433.69,72462.36,0.006372873203871664,1,0.0,0.0
19206,2020-01-21 11:00:00,ETHUSD,167.39,168.22,167.39,167.63,1990.67,334462.59,0.001433777406057764,1,0.0,0.0
19207,2020-01-21 12:00:00,ETHUSD,167.63,168.08,166.96,167.83,361.6,60542.03,0.001193103859691088,1,0.0,0.0
19208,2020-01-21 13:00:00,ETHUSD,167.83,168.94,167.75,168.57,570.23,95842.01,0.004409223619138298,1,0.0,0.0
19209,2020-01-21 14:00:00,ETHUSD,168.57,168.64,167.97,168.07,4555.09,766546.01,-0.0029661268315833186,-1,0.0,0.0
19210,2020-01-21 15:00:00,ETHUSD,168.07,168.95,167.73,168.03,4136.37,697101.25,-0.0002379960730647471,-1,0.0,0.0
19211,2020-01-21 16:00:00,ETHUSD,168.03,168.3,166.54,167.13,2424.96,404161.94,-0.00535618639528659,-1,0.0,0.0
19212,2020-01-21 17:00:00,ETHUSD,167.13,167.71,167.1,167.63,32.52,5442.62,0.002991683120923832,1,0.0,0.0
19213,2020-01-21 18:00:00,ETHUSD,167.63,167.66,166.05,166.9,180.18,29994.36,-0.004354829087872038,-1,0.0,0.0
19214,2020-01-21 19:00:00,ETHUSD,166.9,167.29,164.28,165.15,1123.08,185589.7,-0.01048532055122828,-1,0.0,0.0
19215,2020-01-21 20:00:00,ETHUSD,165.15,168.26,165.15,167.57,835.11,139687.28,0.014653345443536104,1,0.0,0.0
19216,2020-01-21 21:00:00,ETHUSD,167.57,169.99,167.57,169.13,749.79,126894.67,0.009309542280837873,1,0.0,0.0
19217,2020-01-21 22:00:00,ETHUSD,169.13,169.38,167.7,169.16,775.67,130446.11,0.00017737834801632554,1,0.0,0.0
19218,2020-01-21 23:00:00,ETHUSD,169.16,169.7,168.73,169.35,324.21,54902.05,0.0011231969732797217,1,1.0,0.46115206952241816
19219,2020-01-22 00:00:00,ETHUSD,169.35,169.85,169.35,169.57,267.86,45431.52,0.0012990847357543481,1,1.0,0.46115206952241816
19220,2020-01-22 01:00:00,ETHUSD,169.57,169.6,168.36,168.72,205.09,34693.42,-0.005012679129562979,-1,,0.0
19221,2020-01-22 02:00:00,ETHUSD,168.72,169.15,167.52,168.35,635.92,107018.54,-0.0021929824561403776,-1,0.0,0.0
19222,2020-01-22 03:00:00,ETHUSD,168.35,169.1,168.04,168.5,394.54,66516.44,0.0008910008910009248,1,0.0,0.0
19223,2020-01-22 04:00:00,ETHUSD,168.5,169.25,168.33,169.25,1170.54,197598.33,0.004451038575667656,1,0.0,0.0
19224,2020-01-22 05:00:00,ETHUSD,169.25,169.25,168.56,168.79,423.13,71535.85,-0.002717872968980845,-1,0.0,0.0
19225,2020-01-22 06:00:00,ETHUSD,168.79,169.66,168.63,169.5,155.36,26264.0,0.004206410332365709,1,0.0,0.0
19226,2020-01-22 07:00:00,ETHUSD,169.5,171.03,168.61,168.95,852.12,145097.02,-0.0032448377581121616,-1,0.0,0.0
19227,2020-01-22 08:00:00,ETHUSD,168.95,169.19,167.12,167.82,5418.91,910114.03,-0.006688369340041406,-1,0.0,0.0
19228,2020-01-22 09:00:00,ETHUSD,167.82,168.73,167.52,168.73,277.75,46686.62,0.005422476462876872,1,0.0,0.0
19229,2020-01-22 10:00:00,ETHUSD,168.73,168.73,167.51,168.08,961.39,161280.7,-0.003852308421738738,-1,-1.0,-0.42310854328075953
19230,2020-01-22 11:00:00,ETHUSD,168.08,168.08,166.9,167.82,218.27,36569.02,-0.0015468824369349078,-1,0.0,0.0
19231,2020-01-22 12:00:00,ETHUSD,167.82,167.82,166.96,167.67,239.12,40017.43,-0.000893814801573148,-1,0.0,0.0
19232,2020-01-22 13:00:00,ETHUSD,167.67,167.67,165.64,166.18,519.14,86379.63,-0.008886503250432283,-1,0.0,0.0
19233,2020-01-22 14:00:00,ETHUSD,166.18,166.95,165.74,166.46,297.87,49579.17,0.0016849199663016075,1,0.0,0.0
19234,2020-01-22 15:00:00,ETHUSD,166.46,167.5,166.23,167.0,1708.9,285258.13,0.0032440225880090833,1,0.0,0.0
19235,2020-01-22 16:00:00,ETHUSD,167.0,168.48,166.16,168.47,462.68,77135.89,0.008802395209580831,1,0.0,0.0
19236,2020-01-22 17:00:00,ETHUSD,168.47,168.47,167.25,167.25,56.26,9439.74,-0.0072416453968065465,-1,0.0,0.0
19237,2020-01-22 18:00:00,ETHUSD,167.25,167.91,167.25,167.51,140.47,23562.21,0.0015545590433482265,1,0.0,0.0
19238,2020-01-22 19:00:00,ETHUSD,167.51,167.83,167.04,167.82,21.1,3531.0,0.0018506357829383457,1,0.0,0.0
19239,2020-01-22 20:00:00,ETHUSD,167.82,167.89,167.31,167.89,32.8,5494.42,0.0004171135740674126,1,0.0,0.0
19240,2020-01-22 21:00:00,ETHUSD,167.89,167.89,167.27,167.55,45.82,7669.51,-0.0020251355053902856,-1,0.0,0.0
19241,2020-01-22 22:00:00,ETHUSD,167.55,167.67,167.05,167.05,139.15,23295.47,-0.0029841838257236644,-1,0.0,0.0
19242,2020-01-22 23:00:00,ETHUSD,167.05,167.81,166.98,167.81,75.71,12664.95,0.00454953606704574,1,0.0,0.0
19243,2020-01-23 00:00:00,ETHUSD,167.81,167.81,166.17,166.69,224.12,37361.54,-0.006674214885882871,-1,1.0,0.26497623491614286
19244,2020-01-23 01:00:00,ETHUSD,166.69,166.73,164.36,164.44,1356.9,223836.7,-0.01349811026456296,-1,1.0,0.4133009938759393
19245,2020-01-23 02:00:00,ETHUSD,164.44,165.16,163.67,165.16,303.75,49983.7,0.004378496716127456,1,,0.0
19246,2020-01-23 03:00:00,ETHUSD,165.16,165.2,164.78,165.11,198.52,32730.54,-0.00030273674013067903,-1,,0.0
19247,2020-01-23 04:00:00,ETHUSD,165.11,165.11,163.69,164.12,366.34,60195.97,-0.005996002664890128,-1,0.0,0.0
19248,2020-01-23 05:00:00,ETHUSD,164.12,164.12,162.1,163.19,1156.98,188402.34,-0.005666585425298604,-1,-1.0,-0.09776171778249573
19249,2020-01-23 06:00:00,ETHUSD,163.19,163.65,162.67,163.02,205.78,33564.95,-0.0010417304981922145,-1,0.0,0.0
19250,2020-01-23 07:00:00,ETHUSD,163.02,164.83,162.84,164.36,377.45,61959.77,0.008219850325113503,1,0.54184124108255,0.3350334815499273
19251,2020-01-23 08:00:00,ETHUSD,164.36,165.01,163.32,163.32,1110.01,182363.63,-0.006327573618885498,-1,0.0,0.0
19252,2020-01-23 09:00:00,ETHUSD,163.32,163.32,162.37,162.88,482.7,78541.76,-0.0026940974773450757,-1,0.0,0.0
19253,2020-01-23 10:00:00,ETHUSD,162.88,163.0,161.75,162.6,2151.68,348869.8,-0.001719056974459732,-1,0.0,0.0
19254,2020-01-23 11:00:00,ETHUSD,162.6,162.75,162.0,162.0,153.38,24888.2,-0.003690036900368969,-1,0.0,0.0
19255,2020-01-23 12:00:00,ETHUSD,162.0,162.56,160.98,162.0,383.0,61934.39,0.0,0,1.0,0.3649208527925831
19256,2020-01-23 13:00:00,ETHUSD,162.0,162.0,160.29,161.07,465.34,75135.26,-0.005740740740740783,-1,0.0,0.0
19257,2020-01-23 14:00:00,ETHUSD,161.07,161.85,160.61,161.85,564.45,90902.43,0.004842615012106545,1,0.0,0.0
19258,2020-01-23 15:00:00,ETHUSD,161.85,163.22,161.36,162.82,273.23,44371.22,0.005993203583565023,1,0.0,0.0
19259,2020-01-23 16:00:00,ETHUSD,162.82,162.82,161.36,161.83,555.36,90029.18,-0.006080334111288421,-1,0.0,0.0
19260,2020-01-23 17:00:00,ETHUSD,161.83,162.76,160.88,160.88,1273.32,206118.34,-0.00587035778285866,-1,0.0,0.0
19261,2020-01-23 18:00:00,ETHUSD,160.88,161.19,158.68,158.82,1733.16,276586.64,-0.012804574838388877,-1,0.0,0.0
19262,2020-01-23 19:00:00,ETHUSD,158.82,160.38,158.68,160.02,347.57,55593.39,0.007555723460521453,1,0.0,0.0
19263,2020-01-23 20:00:00,ETHUSD,160.02,160.91,159.55,160.91,174.53,27940.08,0.005561804774403114,1,1.0,0.668905716186911
19264,2020-01-23 21:00:00,ETHUSD,160.91,162.67,160.44,162.22,227.17,36769.78,0.008141196942390171,1,0.0,0.0
19265,2020-01-23 22:00:00,ETHUSD,162.22,163.17,161.96,162.95,622.77,101359.8,0.004500061644680001,1,0.0,0.0
19266,2020-01-23 23:00:00,ETHUSD,162.95,162.95,161.62,162.51,612.1,99266.9,-0.002700214789812812,-1,0.0,0.0
19267,2020-01-24 00:00:00,ETHUSD,162.51,163.11,161.69,162.75,549.89,89359.3,0.0014768321949419057,1,0.0,0.0
19268,2020-01-24 01:00:00,ETHUSD,162.75,162.98,161.16,161.16,154.4,25000.53,-0.009769585253456243,-1,0.0,0.0
19269,2020-01-24 02:00:00,ETHUSD,161.16,161.29,157.55,158.22,856.44,136517.84,-0.018242740134028282,-1,0.0,0.0
19270,2020-01-24 03:00:00,ETHUSD,158.22,159.58,158.22,159.17,201.59,32050.28,0.006004297813171461,1,0.0,0.0
19271,2020-01-24 04:00:00,ETHUSD,159.17,159.55,158.0,158.06,261.31,41330.3,-0.006973675943959197,-1,0.0,0.0
19272,2020-01-24 05:00:00,ETHUSD,158.06,159.36,158.0,159.36,245.69,39026.43,0.00822472478805524,1,0.0,0.0
19273,2020-01-24 06:00:00,ETHUSD,159.36,159.61,158.6,159.06,109.94,17495.25,-0.0018825301204819988,-1,0.0,0.0
19274,2020-01-24 07:00:00,ETHUSD,159.06,159.61,158.05,158.99,1393.7,221122.02,-0.00044008550232612335,-1,0.0,0.0
19275,2020-01-24 08:00:00,ETHUSD,158.99,159.01,158.02,158.42,2090.35,331036.05,-0.0035851311403234266,-1,0.0,0.0
19276,2020-01-24 09:00:00,ETHUSD,158.42,158.62,155.31,155.73,4241.27,668823.79,-0.016980179270294143,-1,0.0,0.0
19277,2020-01-24 10:00:00,ETHUSD,155.73,157.03,155.64,155.74,476.59,74425.2,6.42137032043879e-05,1,0.0,0.0
19278,2020-01-24 11:00:00,ETHUSD,155.74,160.5,155.12,160.01,7987.37,1264403.25,0.02741749068961077,1,0.0,0.0
19279,2020-01-24 12:00:00,ETHUSD,160.01,161.38,159.81,160.76,16733.02,2686419.92,0.004687207049559403,1,0.0,0.0
19280,2020-01-24 13:00:00,ETHUSD,160.76,161.44,159.58,161.0,7836.09,1255123.68,0.001492908683752234,1,0.0,0.0
19281,2020-01-24 14:00:00,ETHUSD,161.0,162.69,160.79,161.69,3786.76,611824.36,0.004285714285714271,1,0.0,0.0
19282,2020-01-24 15:00:00,ETHUSD,161.69,162.14,160.88,162.14,462.62,74634.72,0.002783103469602255,1,0.0,0.0
19283,2020-01-24 16:00:00,ETHUSD,162.14,162.51,160.74,160.74,365.33,59044.5,-0.008634513383495605,-1,0.0,0.0
19284,2020-01-24 17:00:00,ETHUSD,160.74,161.05,160.31,160.75,208.42,33467.37,6.221226825924414e-05,1,0.0,0.0
19285,2020-01-24 18:00:00,ETHUSD,160.75,162.23,160.75,161.32,289.18,46698.25,0.0035458786936235966,1,0.0,0.0
19286,2020-01-24 19:00:00,ETHUSD,161.32,164.24,161.32,163.74,807.92,131724.14,0.015001239771882073,1,0.0,0.0
19287,2020-01-24 20:00:00,ETHUSD,163.74,164.08,162.72,163.19,143.83,23467.78,-0.003358983754733183,-1,0.0,0.0
19288,2020-01-24 21:00:00,ETHUSD,163.19,163.41,162.82,162.89,34.43,5617.84,-0.001838347937986466,-1,0.0,0.0
19289,2020-01-24 22:00:00,ETHUSD,162.89,163.22,161.63,162.38,538.75,87547.84,-0.0031309472650254216,-1,0.0,0.0
19290,2020-01-24 23:00:00,ETHUSD,162.38,163.3,161.95,162.15,240.93,39147.91,-0.0014164305949007868,-1,0.0,0.0
19291,2020-01-25 00:00:00,ETHUSD,162.15,162.32,157.65,158.25,1018.76,162157.43,-0.02405180388529143,-1,0.0,0.0
19292,2020-01-25 01:00:00,ETHUSD,158.25,158.92,157.55,157.9,105.97,16767.3,-0.0022116903633490953,-1,0.0,0.0
19293,2020-01-25 02:00:00,ETHUSD,157.9,159.01,157.9,159.01,39.8,6304.55,0.007029765674477424,1,0.0,0.0
19294,2020-01-25 03:00:00,ETHUSD,159.01,159.11,158.53,158.96,50.04,7936.35,-0.0003144456323500594,-1,0.0,0.0
19295,2020-01-25 04:00:00,ETHUSD,158.96,159.69,158.78,159.03,46.56,7407.13,0.0004403623553094689,1,0.0,0.0
19296,2020-01-25 05:00:00,ETHUSD,159.03,159.45,158.58,159.36,252.76,40248.5,0.0020750801735522385,1,0.0,0.0
19297,2020-01-25 06:00:00,ETHUSD,159.36,159.58,159.0,159.26,93.63,14924.92,-0.0006275100401607852,-1,0.0,0.0
19298,2020-01-25 07:00:00,ETHUSD,159.26,159.63,158.87,158.87,18.5,2944.08,-0.002448825819414708,-1,0.0,0.0
19299,2020-01-25 08:00:00,ETHUSD,158.87,161.09,158.87,160.8,316.93,50856.74,0.012148297350034662,1,0.0,0.0
19300,2020-01-25 09:00:00,ETHUSD,160.8,161.0,160.0,160.05,30.25,4851.01,-0.0046641791044776115,-1,0.0,0.0
19301,2020-01-25 10:00:00,ETHUSD,160.05,160.3,158.85,159.0,146.38,23372.93,-0.006560449859419002,-1,0.0,0.0
19302,2020-01-25 11:00:00,ETHUSD,159.0,159.0,158.64,158.64,28.05,4457.5,-0.0022641509433963124,-1,0.0,0.0
19303,2020-01-25 12:00:00,ETHUSD,158.64,159.31,158.46,158.46,46.22,7340.75,-0.001134644478063404,-1,0.0,0.0
19304,2020-01-25 13:00:00,ETHUSD,158.46,160.59,158.4,159.48,223.03,35719.0,0.0064369556985989,1,0.0,0.0
19305,2020-01-25 14:00:00,ETHUSD,159.48,160.32,159.48,159.88,49.62,7945.43,0.0025081514923501738,1,0.0,0.0
19306,2020-01-25 15:00:00,ETHUSD,159.88,159.88,159.48,159.77,49.49,7899.67,-0.0006880160120089143,-1,0.0,0.0
19307,2020-01-25 16:00:00,ETHUSD,159.77,161.36,159.77,160.73,679.32,109404.62,0.006008637416285783,1,0.0,0.0
19308,2020-01-25 17:00:00,ETHUSD,160.73,161.0,159.93,159.98,269.56,43271.41,-0.004666210414981647,-1,0.0,0.0
19309,2020-01-25 18:00:00,ETHUSD,159.98,160.63,159.54,160.63,95.75,15336.49,0.004063007875984534,1,0.0,0.0
19310,2020-01-25 19:00:00,ETHUSD,160.63,160.75,160.18,160.7,12.82,2057.76,0.00043578410010579083,1,0.0,0.0
19311,2020-01-25 20:00:00,ETHUSD,160.7,160.78,160.49,160.78,2.471,396.71,0.0004978220286248446,1,0.0,0.0
19312,2020-01-25 21:00:00,ETHUSD,160.78,161.8,160.78,161.19,170.54,27521.79,0.002550068416469689,1,0.0,0.0
19313,2020-01-25 22:00:00,ETHUSD,161.19,162.26,160.6,161.05,63.04,10179.02,-0.0008685402320242345,-1,0.0,0.0
19314,2020-01-25 23:00:00,ETHUSD,161.05,161.3,160.54,160.54,42.63,6860.13,-0.003166718410431663,-1,0.0,0.0
19315,2020-01-26 00:00:00,ETHUSD,160.54,160.54,159.13,159.49,307.47,49122.34,-0.006540426062040507,-1,0.0,0.0
19316,2020-01-26 01:00:00,ETHUSD,159.49,160.61,159.49,160.0,31.35,5021.87,0.0031976926453068585,1,0.0,0.0
19317,2020-01-26 02:00:00,ETHUSD,160.0,160.0,159.19,159.27,8.441,1344.99,-0.004562499999999936,-1,0.0,0.0
19318,2020-01-26 03:00:00,ETHUSD,159.27,161.14,159.25,160.92,419.2,67331.91,0.010359766434356609,1,0.0,0.0
19319,2020-01-26 04:00:00,ETHUSD,160.92,160.92,160.05,160.13,8.392000000000001,1345.23,-0.004909271687795129,-1,0.0,0.0
19320,2020-01-26 05:00:00,ETHUSD,160.13,161.44,160.13,160.4,201.97,32596.37,0.0016861300193593345,1,0.0,0.0
19321,2020-01-26 06:00:00,ETHUSD,160.4,161.03,160.09,160.75,748.14,120422.29,0.002182044887780513,1,0.0,0.0
19322,2020-01-26 07:00:00,ETHUSD,160.75,160.88,160.0,160.88,279.64,44799.45,0.0008087091757386964,1,0.0,0.0
19323,2020-01-26 08:00:00,ETHUSD,160.88,163.22,160.6,162.21,446.67,72505.16,0.008267031327697742,1,0.0,0.0
19324,2020-01-26 09:00:00,ETHUSD,162.21,162.3,161.68,161.86,74.29,12044.32,-0.00215769681277353,-1,0.0,0.0
19325,2020-01-26 10:00:00,ETHUSD,161.86,162.66,161.62,162.53,54.68,8876.31,0.00413937971086116,1,0.0,0.0
19326,2020-01-26 11:00:00,ETHUSD,162.53,162.9,162.43,162.7,73.43,11941.05,0.0010459607457084076,1,0.0,0.0
19327,2020-01-26 12:00:00,ETHUSD,162.7,163.63,162.7,163.11,116.39,19001.48,0.0025199754148741552,1,0.0,0.0
19328,2020-01-26 13:00:00,ETHUSD,163.11,163.3,162.5,163.05,375.25,61169.1,-0.00036784991723378253,-1,0.0,0.0
19329,2020-01-26 14:00:00,ETHUSD,163.05,163.3,162.7,163.16,101.08,16481.88,0.0006746396810793328,1,0.0,0.0
19330,2020-01-26 15:00:00,ETHUSD,163.16,163.54,162.68,163.0,296.34,48318.47,-0.0009806325079676182,-1,0.0,0.0
19331,2020-01-26 16:00:00,ETHUSD,163.0,164.4,162.86,164.19,290.15,47509.22,0.007300613496932501,1,0.0,0.0
19332,2020-01-26 17:00:00,ETHUSD,164.19,166.28,164.19,166.02,1016.92,168299.56,0.011145623972227374,1,0.0,0.0
19333,2020-01-26 18:00:00,ETHUSD,166.02,166.5,165.85,165.88,517.91,86119.01,-0.0008432718949525044,-1,0.0,0.0
19334,2020-01-26 19:00:00,ETHUSD,165.88,166.07,165.3,165.9,1055.81,175028.55,0.00012056908608638915,1,0.0,0.0
19335,2020-01-26 20:00:00,ETHUSD,165.9,167.22,165.9,166.16,378.97,63077.31,0.001567209162145816,1,0.0,0.0
19336,2020-01-26 21:00:00,ETHUSD,166.16,167.3,166.03,167.3,208.16,34671.93,0.006860857005296189,1,0.0,0.0
19337,2020-01-26 22:00:00,ETHUSD,167.3,167.71,166.69,166.69,451.81,75688.15,-0.003646144650328832,-1,0.0,0.0
19338,2020-01-26 23:00:00,ETHUSD,166.69,167.65,166.66,167.65,246.94,41262.94,0.0057591937128802445,1,0.0,0.0
19339,2020-01-27 00:00:00,ETHUSD,167.65,169.29,167.52,169.21,887.3,149309.3,0.009305099910527899,1,0.0,0.0
19340,2020-01-27 01:00:00,ETHUSD,169.21,169.21,167.75,167.75,211.55,35549.26,-0.008628331658885456,-1,0.0,0.0
19341,2020-01-27 02:00:00,ETHUSD,167.75,167.98,167.03,167.37,127.78,21388.07,-0.0022652757078986314,-1,0.0,0.0
19342,2020-01-27 03:00:00,ETHUSD,167.37,167.52,167.0,167.52,288.04,48176.99,0.0008962179602079565,1,0.0,0.0
19343,2020-01-27 04:00:00,ETHUSD,167.52,168.23,165.83,166.48,325.68,54274.03,-0.006208213944603751,-1,0.0,0.0
19344,2020-01-27 05:00:00,ETHUSD,166.48,166.99,165.95,166.87,174.82,29113.11,0.0023426237385873066,1,0.0,0.0
19345,2020-01-27 06:00:00,ETHUSD,166.87,167.22,166.35,166.96,79.34,13232.9,0.0005393420027566574,1,0.0,0.0
19346,2020-01-27 07:00:00,ETHUSD,166.96,167.21,166.6,167.16,41.02,6842.11,0.0011978917105892946,1,0.0,0.0
19347,2020-01-27 08:00:00,ETHUSD,167.16,167.16,164.77,165.54,2378.41,392989.2,-0.009691313711414242,-1,0.0,0.0
19348,2020-01-27 09:00:00,ETHUSD,165.54,166.45,164.85,165.92,436.1,72228.24,0.0022955176996496043,1,0.0,0.0
19349,2020-01-27 10:00:00,ETHUSD,165.92,166.91,165.48,165.48,390.58,64976.24,-0.0026518804243008546,-1,-1.0,-0.65617194443505
19350,2020-01-27 11:00:00,ETHUSD,165.48,168.48,165.48,167.79,660.53,110651.17,0.013959390862944177,1,0.0,0.0
19351,2020-01-27 12:00:00,ETHUSD,167.79,169.67,167.73,169.25,693.74,117326.75,0.00870135288157821,1,0.0,0.0
19352,2020-01-27 13:00:00,ETHUSD,169.25,170.67,168.72,168.74,3094.7,525402.45,-0.003013293943869961,-1,0.0,0.0
19353,2020-01-27 14:00:00,ETHUSD,168.74,169.59,168.28,169.54,2420.96,408493.88,0.004741021690174131,1,0.0,0.0
19354,2020-01-27 15:00:00,ETHUSD,169.54,170.34,169.16,169.21,609.32,103494.69,-0.0019464433172111837,-1,0.0,0.0
19355,2020-01-27 16:00:00,ETHUSD,169.21,170.69,168.66,170.0,610.34,103664.41,0.004668754801725619,1,0.0,0.0
19356,2020-01-27 17:00:00,ETHUSD,170.0,170.89,169.12,169.31,932.51,158778.45,-0.004058823529411751,-1,0.0,0.0
19357,2020-01-27 18:00:00,ETHUSD,169.31,170.87,168.64,170.63,307.27,52182.06,0.007796349890732935,1,0.0,0.0
19358,2020-01-27 19:00:00,ETHUSD,170.63,171.44,169.94,170.74,2535.5,433660.08,0.0006446697532673835,1,0.0,0.0
19359,2020-01-27 20:00:00,ETHUSD,170.74,171.64,170.51,171.63,675.97,115713.54,0.005212603959236186,1,0.0,0.0
19360,2020-01-27 21:00:00,ETHUSD,171.63,171.84,170.17,170.98,1283.1,219462.59,-0.003787216687059405,-1,0.0,0.0
19361,2020-01-27 22:00:00,ETHUSD,170.98,171.06,169.21,170.69,127.23,21604.11,-0.0016961048075797875,-1,0.0,0.0
19362,2020-01-27 23:00:00,ETHUSD,170.69,170.69,169.52,169.73,335.41,57002.46,-0.0056242310621595175,-1,0.0,0.0
19363,2020-01-28 00:00:00,ETHUSD,169.73,172.31,169.73,171.3,2254.82,386462.63,0.00924998527072422,1,0.0,0.0
19364,2020-01-28 01:00:00,ETHUSD,171.3,173.63,171.3,173.09,2602.97,449212.17,0.010449503794512503,1,0.0,0.0
19365,2020-01-28 02:00:00,ETHUSD,173.09,173.13,172.38,172.82,348.25,60186.06,-0.001559882142238201,-1,0.0,0.0
19366,2020-01-28 03:00:00,ETHUSD,172.82,172.86,171.88,172.64,589.87,101709.74,-0.0010415461173475687,-1,0.0,0.0
19367,2020-01-28 04:00:00,ETHUSD,172.64,173.34,171.97,171.97,405.6,70087.47,-0.0038809082483780557,-1,0.0,0.0
19368,2020-01-28 05:00:00,ETHUSD,171.97,172.47,171.11,171.95,1461.18,251213.68,-0.0001162993545386418,-1,0.0,0.0
19369,2020-01-28 06:00:00,ETHUSD,171.95,172.0,170.73,171.29,607.26,104008.79,-0.0038383250945041966,-1,0.0,0.0
19370,2020-01-28 07:00:00,ETHUSD,171.29,172.55,171.1,172.16,62.96,10799.22,0.005079105610368408,1,0.0,0.0
19371,2020-01-28 08:00:00,ETHUSD,172.16,172.16,170.81,171.11,268.17,45882.11,-0.006098977695167187,-1,0.0,0.0
19372,2020-01-28 09:00:00,ETHUSD,171.11,171.18,170.25,170.49,4311.09,735803.09,-0.003623400151949065,-1,0.0,0.0
19373,2020-01-28 10:00:00,ETHUSD,170.49,171.85,170.02,171.41,2262.39,385441.54,0.005396210921461596,1,0.0,0.0
19374,2020-01-28 11:00:00,ETHUSD,171.41,172.73,171.17,171.53,170.83,29385.22,0.0007000758415495277,1,0.0,0.0
19375,2020-01-28 12:00:00,ETHUSD,171.53,171.63,170.05,170.9,262.87,44923.77,-0.0036728269107444496,-1,0.0,0.0
19376,2020-01-28 13:00:00,ETHUSD,170.9,172.44,170.9,172.02,1010.91,173635.23,0.006553540081919278,1,0.0,0.0
19377,2020-01-28 14:00:00,ETHUSD,172.02,174.47,171.55,171.78,4671.57,810979.7,-0.0013951866062086333,-1,0.0,0.0
19378,2020-01-28 15:00:00,ETHUSD,171.78,172.37,170.17,171.89,1577.56,270920.39,0.0006403539410873514,1,0.0,0.0
